ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774903011.000000000,903638839.000000000,0.983476241,-0.170737383,0.060033130,0.000000000,-0.171282194,-0.985204074,0.004011170,0.000000000,0.058461153,-0.014227771,-0.998188291,0.000000000,0.304756176,-0.030098479,0.349889045,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,-0.291804530,0.224304198,-0.951282467,-0.023181652,0.130283405,0.110398022
1774903011.000000000,936967134.000000000,0.983329285,-0.170671111,0.062575045,0.000000000,-0.171256643,-0.985208248,0.004076478,0.000000000,0.060954887,-0.014725196,-0.998031898,0.000000000,0.305369190,-0.030214216,0.350332487,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.046911025,0.252909156,-0.880665467,-0.042800609,0.085951662,0.118846761
1774903011.000000000,970536947.000000000,0.983133322,-0.170622881,0.065707308,0.000000000,-0.171256484,-0.985208210,0.004092275,0.000000000,0.064038376,-0.015276348,-0.997830506,0.000000000,0.306172153,-0.030374940,0.350879679,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.400657107,0.304508153,-1.039862311,-0.040001394,0.015108183,0.118400600
1774903012.000000000,4796743.000000000,0.982889743,-0.170561744,0.069405988,0.000000000,-0.171252333,-0.985208981,0.004080342,0.000000000,0.067684756,-0.015896770,-0.997580105,0.000000000,0.307220820,-0.030584575,0.351485207,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.573836005,0.283617748,-1.158113137,-0.046410828,-0.028158227,0.115127536
1774903012.000000000,38859605.000000000,0.982593229,-0.170527864,0.073563170,0.000000000,-0.171284129,-0.985203577,0.004050458,0.000000000,0.071785364,-0.016580476,-0.997282282,0.000000000,0.308541953,-0.030862882,0.352200757,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.573836005,0.283617748,-1.158113137,-0.046410828,-0.028158227,0.115127536
1774903012.000000000,72897911.000000000,0.982214481,-0.170473733,0.078575864,0.000000000,-0.171315276,-0.985198179,0.004046196,0.000000000,0.076724505,-0.017435813,-0.996899866,0.000000000,0.310248125,-0.031236379,0.352958798,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.881433355,0.298601667,-1.225959543,-0.058568678,-0.101870164,0.094695011
1774903012.000000000,107069730.000000000,0.981817257,-0.170300622,0.083745564,0.000000000,-0.171234835,-0.985212152,0.004048853,0.000000000,0.081819201,-0.018315744,-0.996478877,0.000000000,0.312293257,-0.031655606,0.353764870,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,1.166205716,0.442853259,-1.166574987,-0.050984920,-0.163791526,0.090451052
1774903012.000000000,141254425.000000000,0.981370540,-0.170039901,0.089325487,0.000000000,-0.171064982,-0.985242292,0.003891746,0.000000000,0.087347177,-0.019100075,-0.995994808,0.000000000,0.314818780,-0.032119737,0.354730467,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,2.031127654,0.547324980,-1.017573494,-0.041367162,-0.334699116,0.088236686
1774903012.000000000,175194263.000000000,0.980902213,-0.169704338,0.094931725,0.000000000,-0.170816479,-0.985286316,0.003654213,0.000000000,0.092916583,-0.019800710,-0.995476991,0.000000000,0.317850786,-0.032665795,0.355739552,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.917663910,0.586298374,-1.484719219,-0.091233711,-0.129117554,0.112818385
1774903012.000000000,209682464.000000000,0.980390827,-0.169474444,0.100463858,0.000000000,-0.170653679,-0.985316109,0.003199173,0.000000000,0.098448375,-0.020281357,-0.994935467,0.000000000,0.321476809,-0.033344627,0.356648673,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.444269517,0.419490616,-1.631859715,-0.144553661,-0.051789324,0.119834822
1774903012.000000000,243240356.000000000,0.979846587,-0.169285738,0.105942205,0.000000000,-0.170509802,-0.985342940,0.002538563,0.000000000,0.103961663,-0.020551983,-0.994368940,0.000000000,0.325669781,-0.034115250,0.357806423,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.444269517,0.419490616,-1.631859715,-0.144553661,-0.051789324,0.119834822
1774903012.000000000,276997566.000000000,0.979376531,-0.169148729,0.110413154,0.000000000,-0.170354445,-0.985371925,0.001510118,0.000000000,0.108544677,-0.020288737,-0.993884510,0.000000000,0.330475050,-0.035019662,0.358528356,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,2.620782683,0.770906976,-0.245040332,-0.088078240,-0.438634648,0.102827118
1774903012.000000000,311150312.000000000,0.978873829,-0.168725516,0.115405696,0.000000000,-0.169890891,-0.985453074,0.000265748,0.000000000,0.113684248,-0.019866892,-0.993318276,0.000000000,0.336086561,-0.035991623,0.359335396,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.049615808,0.478535139,-2.473988053,-0.185460030,0.001862403,0.118476850
1774903012.000000000,345254898.000000000,0.978512089,-0.168091004,0.119332532,0.000000000,-0.169157733,-0.985578486,-0.001206631,0.000000000,0.117816668,-0.019005684,-0.992853472,0.000000000,0.342360220,-0.037023998,0.359874020,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,2.917675759,0.705127724,0.177134056,-0.173755750,-0.486351570,0.114745744
1774903012.000000000,379326105.000000000,0.978258925,-0.167467130,0.122249679,0.000000000,-0.168383856,-0.985707563,-0.002867957,0.000000000,0.120985051,-0.017779610,-0.992495090,0.000000000,0.349326530,-0.038226106,0.359950290,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,2.536777868,0.622832973,-0.415682070,-0.231538310,-0.415463632,0.138388173
1774903012.000000000,413344144.000000000,0.978103411,-0.166719186,0.124495689,0.000000000,-0.167405318,-0.985865692,-0.005004298,0.000000000,0.123572720,-0.015946827,-0.992207378,0.000000000,0.357059387,-0.039487383,0.359734228,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,3.808721934,0.350549996,-0.451201555,-0.319103047,-0.659023708,0.159904327
1774903012.000000000,446498632.000000000,0.978051869,-0.165847005,0.126055777,0.000000000,-0.166223794,-0.986049018,-0.007598096,0.000000000,0.125559714,-0.013522398,-0.991993903,0.000000000,0.365554882,-0.040815916,0.359098610,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,3.808721934,0.350549996,-0.451201555,-0.319103047,-0.659023708,0.159904327
1774903012.000000000,481149911.000000000,0.978160039,-0.164771671,0.126625358,0.000000000,-0.164832713,-0.986260380,-0.010069057,0.000000000,0.126547105,-0.011023064,-0.991899351,0.000000000,0.374684736,-0.042337157,0.357887158,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.739809808,0.045141759,-1.703779930,-0.521720151,-0.107003413,0.235859338
1774903012.000000000,514710903.000000000,0.978365576,-0.163542232,0.126631292,0.000000000,-0.163284770,-0.986490258,-0.012482069,0.000000000,0.126964326,-0.008465097,-0.991871162,0.000000000,0.384460537,-0.043997560,0.356215573,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,0.739809808,0.045141759,-1.703779930,-0.521720151,-0.107003413,0.235859338
1774903012.000000000,548779964.000000000,0.978718289,-0.162361374,0.125419461,0.000000000,-0.161708291,-0.986708061,-0.015439502,0.000000000,0.126261603,-0.005170544,-0.991983504,0.000000000,0.394813938,-0.045696715,0.353806384,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,1.939485442,-0.128856017,-1.128302479,-0.605409298,-0.341046281,0.270346932
1774903012.000000000,583299636.000000000,0.979122623,-0.161022849,0.123980955,0.000000000,-0.160019296,-0.986938604,-0.018076597,0.000000000,0.125274748,-0.002140181,-0.992119780,0.000000000,0.405736884,-0.047629132,0.350916543,1.000000000,0.983708337,-0.170988824,0.055330615,0.000000000,-0.171458565,-0.985174148,0.003821590,0.000000000,0.053857880,-0.013246492,-0.998460745,0.000000000,0.303543355,-0.029907517,0.349093902,1.000000000,1.832289558,-0.044490287,-0.734447213,-0.662904014,-0.314772401,0.322177005
