ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774926818.000000000,861707687.000000000,0.992112438,-0.095242218,0.081379215,0.000000000,-0.097172295,-0.995055198,0.020085944,0.000000000,0.079065303,-0.027835856,-0.996480729,0.000000000,0.446541691,-0.002940929,0.300023601,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,1.916771701,0.583375299,-0.899930050,-0.278728083,-0.287563082,-0.017081858
1774926818.000000000,895831823.000000000,0.991576948,-0.095443440,0.087443996,0.000000000,-0.097430279,-0.995056377,0.018732157,0.000000000,0.085225485,-0.027094590,-0.995993223,0.000000000,0.449149463,-0.003949500,0.302548951,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,1.709187584,0.582685136,-0.761676792,-0.315131606,-0.241323264,-0.038798145
1774926818.000000000,929627656.000000000,0.991029952,-0.095363714,0.093520812,0.000000000,-0.097385339,-0.995086949,0.017286000,0.000000000,0.091414642,-0.026239005,-0.995467166,0.000000000,0.452275168,-0.005111514,0.305414271,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,1.791168620,0.753345985,-0.581028993,-0.312502726,-0.257328461,-0.064565032
1774926818.000000000,963778972.000000000,0.990391651,-0.095460877,0.099961717,0.000000000,-0.097560886,-0.995086012,0.016323283,0.000000000,0.097914156,-0.025919296,-0.994857280,0.000000000,0.456027907,-0.006588883,0.308499111,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,1.791168620,0.753345985,-0.581028993,-0.312502726,-0.257328461,-0.064565032
1774926818.000000000,997653961.000000000,0.989686964,-0.095450256,0.106722578,0.000000000,-0.097594796,-0.995102858,0.015043446,0.000000000,0.104766059,-0.025304358,-0.994174915,0.000000000,0.460607705,-0.008131954,0.311903421,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,2.959927542,0.758791525,-0.746580225,-0.314029158,-0.466611997,-0.094353013
1774926819.000000000,32015323.000000000,0.989066002,-0.095128167,0.112604719,0.000000000,-0.097274684,-0.995153447,0.013711322,0.000000000,0.110756774,-0.024515463,-0.993545132,0.000000000,0.465819601,-0.009845814,0.314980759,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,1.273443289,0.669829896,-1.980992714,-0.368315611,-0.226187063,-0.117297225
1774926819.000000000,65325975.000000000,0.988391923,-0.094447750,0.118919202,0.000000000,-0.096576828,-0.995240393,0.012256560,0.000000000,0.117197846,-0.023599578,-0.992828145,0.000000000,0.471935042,-0.011633867,0.318380371,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,2.916060427,1.034308384,0.697255581,-0.297503597,-0.452814594,-0.117702634
1774926819.000000000,100296020.000000000,0.987843313,-0.093308262,0.124257414,0.000000000,-0.095337114,-0.995380314,0.010469582,0.000000000,0.122708848,-0.022189077,-0.992194630,0.000000000,0.478821373,-0.013672743,0.321259206,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.420104512,0.654826371,-1.867671628,-0.405225842,-0.094212123,-0.083389116
1774926819.000000000,133692264.000000000,0.987293659,-0.092017458,0.129478822,0.000000000,-0.093937632,-0.995529623,0.008788491,0.000000000,0.128093775,-0.020840156,-0.991543077,0.000000000,0.486528727,-0.016285836,0.324121634,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.352834383,-1.421379051,-0.999188802,-0.709047100,-0.082633085,-0.015126948
1774926819.000000000,167364358.000000000,0.986578363,-0.092302955,0.134625575,0.000000000,-0.094172287,-0.995517463,0.007570160,0.000000000,0.133325929,-0.020146942,-0.990867447,0.000000000,0.494919997,-0.020575338,0.326880854,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,0.352834383,-1.421379051,-0.999188802,-0.709047100,-0.082633085,-0.015126948
